Title,ID,Comment
lianpig5566 (家庭教師殺手里包恩),nonexcuse,:一樓說的是成績，樓樓上說的是罩杯....
lianpig5566 (家庭教師殺手里包恩),Subscript9,:  廢到笑
lianpig5566 (家庭教師殺手里包恩),Subscript9,: https://i.imgur.com/95Ev6nA.png
lianpig5566 (家庭教師殺手里包恩),angus850503,: 系統根本進不去
lianpig5566 (家庭教師殺手里包恩),rebot,: https://i.imgur.com/5DyryoP.jpg
lianpig5566 (家庭教師殺手里包恩),thindust,: 兩張已登
lianpig5566 (家庭教師殺手里包恩),nextstar,: 已登錄
lianpig5566 (家庭教師殺手里包恩),Subscript9,: https://i.imgur.com/m7ZXrWr.png
lianpig5566 (家庭教師殺手里包恩),oxkay,: 一直重新整理，我家兩張都有登錄了
lianpig5566 (家庭教師殺手里包恩),xaobai,: 多試幾次有登成功了
lianpig5566 (家庭教師殺手里包恩),DTFT,": APP一直進不去, 改用電腦登網銀才成功"
lianpig5566 (家庭教師殺手里包恩),rail02000,: app卡住，電話（應該有）登錄成功
lianpig5566 (家庭教師殺手里包恩),jason00809,: 根本進不去阿！ 哭哭
lianpig5566 (家庭教師殺手里包恩),shiya83922,: https://i.imgur.com/uIW1qq1.jpg
lianpig5566 (家庭教師殺手里包恩),shiya83922,: 已登錄
lianpig5566 (家庭教師殺手里包恩),jim31117,: https://i.imgur.com/KGYBbK8.jpg
lianpig5566 (家庭教師殺手里包恩),leopika,: 就說了乖乖刷吉鶴或中信linepay就好
lianpig5566 (家庭教師殺手里包恩),a2382307,: 問個 我一個帳戶有兩張j卡，只需要從行動網銀登陸一
lianpig5566 (家庭教師殺手里包恩),a2382307,: 次就好嗎？還是要每張都登記？
lianpig5566 (家庭教師殺手里包恩),clean123,: 超垃圾登記制度
lianpig5566 (家庭教師殺手里包恩),Kazamatsuri,: 活動期間每季「每戶」加碼上限500元
lianpig5566 (家庭教師殺手里包恩),zixflower,: 已登錄
lianpig5566 (家庭教師殺手里包恩),rayment,: 已登錄成功
lianpig5566 (家庭教師殺手里包恩),ckfh101,: 已登錄
lianpig5566 (家庭教師殺手里包恩),dragonsleep,: 每戶加碼500元 所以可以刷到2萬5
lianpig5566 (家庭教師殺手里包恩),dragonsleep,: 剛開始app很卡 重登就成功了 我家搶到3張
lianpig5566 (家庭教師殺手里包恩),hloy14,: 感謝提醒
lianpig5566 (家庭教師殺手里包恩),DaKyu,: 蠻順的～
lianpig5566 (家庭教師殺手里包恩),Kazamatsuri,: 重點在「每戶」 不然J/JU是可以辦到12張的啊 XD
lianpig5566 (家庭教師殺手里包恩),same01216,: 已登陸成功
lianpig5566 (家庭教師殺手里包恩),b41604w,: 手機登錄很順，感謝提醒
lianpig5566 (家庭教師殺手里包恩),bomb9146,: 16：19左右登錄成功
lianpig5566 (家庭教師殺手里包恩),ivymorita,: 感謝提醒~已登
lianpig5566 (家庭教師殺手里包恩),nick2428,: 現在登錄的是不是今年1-3月刷才5%？
lianpig5566 (家庭教師殺手里包恩),nick2428,: 4-6月刷 要6/20登錄？
lianpig5566 (家庭教師殺手里包恩),kiwiwoo,: 感恩，已登
lianpig5566 (家庭教師殺手里包恩),minanron,: 沒想到那麼多人去日本，登錄還會擠爆
lianpig5566 (家庭教師殺手里包恩),Maxslack,: 登錄成功
lianpig5566 (家庭教師殺手里包恩),sniper0710,": 半小時都還沒滿,意外的好搶"
lianpig5566 (家庭教師殺手里包恩),Jacktang,: 結果登錄的戶數其實也沒很多XD 那到底是在爆什麼XD
lianpig5566 (家庭教師殺手里包恩),Sheng98,": 可能對外流量不夠大塞住吧, 等一些人登完離開後就會"
lianpig5566 (家庭教師殺手里包恩),Sheng98,: 變順一點
lianpig5566 (家庭教師殺手里包恩),taihao,: 有登錄連結嗎
lianpig5566 (家庭教師殺手里包恩),pl726,: 應該是同時還有momo卡的一堆活動要登錄吧
lianpig5566 (家庭教師殺手里包恩),pl726,: 啊不對 momo卡3點半就開始登了
lianpig5566 (家庭教師殺手里包恩),mic82y,: 登錄成功 謝謝提醒
lianpig5566 (家庭教師殺手里包恩),jumpballfan,: 名額真多 慢一個小時都有 反倒是momo卡被秒殺
lianpig5566 (家庭教師殺手里包恩),kkkk1234,: 看到這篇才想到忘了登淘寶QQ
lianpig5566 (家庭教師殺手里包恩),sdlien3891,: 感謝提醒
lianpig5566 (家庭教師殺手里包恩),asd8911369,: 感謝提醒
lianpig5566 (家庭教師殺手里包恩),Kelthuzadd,: 感謝提醒
lianpig5566 (家庭教師殺手里包恩),monetblue,: 還有！
lianpig5566 (家庭教師殺手里包恩),easonking,: 殘念 滿了
lianpig5566 (家庭教師殺手里包恩),tndh,: 隨便登都有
lianpig5566 (家庭教師殺手里包恩),ahg,: 登
lianpig5566 (家庭教師殺手里包恩),lcxiann,: 滿了
lianpig5566 (家庭教師殺手里包恩),lemonsamon,: 感覺富邦搶活動都要打電話才比較高機率搶到名額，
lianpig5566 (家庭教師殺手里包恩),lemonsamon,: 上次搶網購準時按進去直接寫已額滿
lianpig5566 (家庭教師殺手里包恩),mamaman,: 謝謝
lianpig5566 (家庭教師殺手里包恩),AvatarGuo,: 殘念
lianpig5566 (家庭教師殺手里包恩),capacitor,: 富邦登錄系統爛到爆
lianpig5566 (家庭教師殺手里包恩),wuyi51,: 可惡 忘記了 想起來時就沒了 殘念
lianpig5566 (家庭教師殺手里包恩),sai2100sai,: 靠 忘了
lianpig5566 (家庭教師殺手里包恩),wavier,: 15:50 APP就開始會顯示人太多，稍後再試。16:01 用
lianpig5566 (家庭教師殺手里包恩),wavier,: 電話語音登錄直接忙線音，真的很爛。
lianpig5566 (家庭教師殺手里包恩),wavier,: 有時候還會出現已經登入，不能再登入，請等五分鐘。
lianpig5566 (家庭教師殺手里包恩),kalmia,: 完全忘記QQ 禮拜天的交通卡一定要記得
lianpig5566 (家庭教師殺手里包恩),Ginru,: 還沒去日本 先讓你們
lianpig5566 (家庭教師殺手里包恩),mibo3131,: 晚了10分進去已額滿 怎麼大家都有搶到..
lianpig5566 (家庭教師殺手里包恩),okucts,: 加碼上限才500，也就是只能刷25000，也搶成這樣？
lianpig5566 (家庭教師殺手里包恩),jimhall,: 要登錄就...
lianpig5566 (家庭教師殺手里包恩),pippen2002,: 還好以後不去日本！！可以省錢？(誤)
aokijoe (社頭阿偉),lide19921015,: 恭喜
aokijoe (社頭阿偉),anthony0901,: 聯邦會過我學生小白過了
aokijoe (社頭阿偉),PopeVic,: 恭喜核卡，最近也是剛申請 j 卡感覺要等兩個禮拜@@
aokijoe (社頭阿偉),saes91197,: 恭喜核卡！
aokijoe (社頭阿偉),hsx1002,: 國泰那張沒被註記學生吧
join183club (183club),Kazamatsuri,: ....那個是統一通知的 下面有寫實際會以銀行端判斷
join183club (183club),Kazamatsuri,: 正確回饋 官網也有寫 所以最後還是只有0.5% 科科
join183club (183club),cokelon,: 我保強制險用icashpay裡面保外加cube跟icashpay結帳
join183club (183club),dreamsletter,: Cube卡： 好吧他上限蠻低的
join183club (183club),nita1228,: 搭版分享
join183club (183club),nita1228,: 昨天刷麥當勞6.5%
join183club (183club),nita1228,: https://i.imgur.com/b89SIHS.jpg
join183club (183club),diwanjacky,: 麥當勞是什麼活動阿？
join183club (183club),Kazamatsuri,: #1ZxB61hH (MobilePay) LINE Pay麥當勞二三四3%上限
join183club (183club),Kazamatsuri,: 10點+富邦J Points/JU一到五2%+原卡基本回饋1.5%
join183club (183club),bring777,: 沒數位帳戶就沒有這麼高
join183club (183club),Kazamatsuri,: 原卡LINE Pay基本回饋就是1.5% 數帳是多0.7%
join183club (183club),followaymis,: 花旗 pi 都2%
join183club (183club),Kazamatsuri,: 跟有沒有數位帳戶綁扣繳沒關 錢包的通知一直都是一
join183club (183club),Kazamatsuri,: 樣的顯示 下面的說明看過了沒？實際上還是要以銀行
join183club (183club),Kazamatsuri,: 最終的回饋計算為主 所以保費最後還是只會有0.5%
join183club (183club),gctseng,": 消費刷卡, 不如儲值點點卡再消費"
join183club (183club),Hamazura,: 點點卡拿聯邦或樂天就好，有回饋又可以消費賺點數
tkforever (典哥),TCdogmeat,: 又是伸手?
tkforever (典哥),temu2015,: 辦聯邦吉鶴卡
tkforever (典哥),tonyian,: 現在能apple pay的地方都有圖示可以用指的
tkforever (典哥),tonyian,: 學點日文就好
tkforever (典哥),tonyian,: https://i.imgur.com/RGGYY7F.jpg
tkforever (典哥),TCdogmeat,: 日旅板JCB那篇再多爬爬吧...樓上資訊是錯的
tkforever (典哥),tonyian,: スマホ決済（けっさい）
tkforever (典哥),tonyian,: 日本jcb是自己這樣說的，不過我不是用apply
tkforever (典哥),tonyian,: https://i.imgur.com/YbumwYH.jpg
tkforever (典哥),TCdogmeat,: #1RcbkBoq (MobilePay)
tkforever (典哥),TCdogmeat,: #1Qn4JZ2C (creditcard)
tkforever (典哥),TCdogmeat,: #1ZkqR-_v (Japan_Travel) 今天還有人推文回報
tkforever (典哥),tonyian,: 如果只是クレジット那就沒啥阿，我是用android 系
tkforever (典哥),tonyian,: 統，但實體卡的確我是用這個詞
tkforever (典哥),davi0129,: 認水波紋吧 不然就是用suica了
tkforever (典哥),law123rence,: 吉鶴卡數位卡很快 大概隔天就有了吧
tkforever (典哥),killerbbt,: 你可以用西瓜卡綁在手機然後儲值西瓜卡不就好了 還
tkforever (典哥),killerbbt,: 可以直接感應坐車 超方便
tkforever (典哥),killerbbt,: 日本現在80趴以上支援感應刷卡 要找到不支援反而比
tkforever (典哥),killerbbt,: 較難吧
tkforever (典哥),killerbbt,: 然後你西瓜卡儲值就用applepay 然後富邦j卡儲值即
tkforever (典哥),killerbbt,: 可
tkforever (典哥),willieliu,: 那你爬的還真徹底 上面T大說的文章 肯定是突然冒出
tkforever (典哥),willieliu,: 來的 之前一定都還沒有對吧 嘻嘻☺
tkforever (典哥),poju0424,: 過年時去了四國，cube卡綁apple pay。除非櫃檯直接
tkforever (典哥),poju0424,: 貼apple pay圖示，不然通常感應支付手機靠過去超常
tkforever (典哥),poju0424,: 沒反應的
tkforever (典哥),kalmia,: 日本的感應刷卡機有變多了，常常店員拿到卡片就tou
tkforever (典哥),kalmia,: ch一下，但不代表這樣就是可以用Apple Pay，折衷辦
tkforever (典哥),kalmia,: 法就是先儲值到Suica/PASMO(交通系IC)再消費了，車
tkforever (典哥),kalmia,: 站內的店家大部分是可以用交通系IC卡交易的。
tkforever (典哥),cashnick,: 吉鶴卡有虛擬卡發卡超快
tkforever (典哥),Noice,: 講 Apple Pay 是自找麻煩…
tkforever (典哥),Noice,: タッチ/SUICA/QUICPay で 選一種
tkforever (典哥),Forestier,: 日本的apple唸作阿噗魯 說阿噗嚕配 應該可以？
tkforever (典哥),cijaychuchu,: 看你到日本的哪裡？親友1月底剛從京阪玩回來，說幾
tkforever (典哥),cijaychuchu,: 乎沒看到能用到apple pay的地方
tkforever (典哥),Kazamatsuri,: 下禮拜的話 加辦實體卡應該來得及 富邦舊戶加辦基本
tkforever (典哥),Kazamatsuri,: 上是秒核
tkforever (典哥),alphabat,: 主要就便利商店可用。建議辦吉鶴卡，隔天就發虛擬卡
tkforever (典哥),passenger10,: 西瓜卡打片天下......
tkforever (典哥),Molsely,: 你要唸 阿波魯配
tkforever (典哥),passenger10,: 直接踏吉可能比較簡單吧
tkforever (典哥),TCdogmeat,: 還在阿噗嚕的 八成都沒看文章
tkforever (典哥),passenger10,: 日本很多人不知道阿普如
tkforever (典哥),a880338,: 直接說踏吉 把手機拿去感應就好 不用囉嗦
tkforever (典哥),fastfu,: 要講quik pay吧？
tkforever (典哥),a497848,: 講NFC PAY;另外樓上的YT影片 就有其他日本人示範的
tkforever (典哥),a497848,: 影片了
tkforever (典哥),danielpupu20,: 帶實體卡插晶片不就好了。有那麼困難？
tkforever (典哥),mayasky,: 可以再辦一次嗎？
tkforever (典哥),Kazamatsuri,: J不限定只能辦一張啊 科科
tkforever (典哥),xkp74580,: 今天加辦 線上直接核准 快的話下週一就拿到了
tkforever (典哥),QQ5566,: 帶手機加一張卡呀
tkforever (典哥),CiaoTwo,": 結帳跟店員說カ—ド(咖斗), 如果看到機器有感應圖示"
tkforever (典哥),CiaoTwo,: (水波紋)優先手機apple pay靠上去，偶爾會失敗再乖
tkforever (典哥),CiaoTwo,: 插卡
tkforever (典哥),CiaoTwo,: 有些機器即使有支援感應 店員也會跟你說無法使用
tkforever (典哥),CiaoTwo,: 只能自己Try一下
tkforever (典哥),pippen2002,: 為何要虛擬卡? 回饋高??
tkforever (典哥),pippen2002,: 克服電話打過去說要等十分鐘有很難?我上次華航37min
tkforever (典哥),xzero0911,: Apple Pay聽不懂 要說阿婆魯配 這是認真的我遇過
tkforever (典哥),hank1391,: apple pay 超級少建議改用其他
tkforever (典哥),wendy1206,: 我上禮拜才剛回來，他們店員不知道apple pay，直接
tkforever (典哥),wendy1206,: 說credit card手機放上去刷。大約8-9成都讓刷。但也
tkforever (典哥),wendy1206,: 有遇到明明同家店，店員看到手機不讓結帳(只有一次)
tkforever (典哥),zzchihzz,: suica 加值很方便啊
tkforever (典哥),yumeixuan,: 刷實體卡不夠安定嗎? 怕爆炸?
tkforever (典哥),de092112,: 插卡或感應阿== 去年11月大阪刷爽爽
tkforever (典哥),dt1980,: 拿出手機開apple pay 不用說對方也懂吧
tkforever (典哥),Rutina,: 前兩天有成功Apple pay
tkforever (典哥),ezra,: 推文是不是一堆人沒看文章或沒看懂????
tkforever (典哥),yx35,: 板橋高鐵站、新竹高鐵站都有實體辦卡機，馬上就可以
tkforever (典哥),yx35,: 發卡了（無票證版本的JU卡）
tkforever (典哥),timk7,: 講quick pay就好，多半電子支付有寫漢字電子，有圖
tkforever (典哥),timk7,: 示，看完圖示跟店員講，還沒遇過不知道的店員，一
tkforever (典哥),timk7,: 蘭拉麵、uniqlo、安全帽店、便利商店、藥妝店一堆
tkforever (典哥),timk7,: 地方可使用
tkforever (典哥),NSPS6150,: 你跟他們說 card touch就懂了，便利商店跟藥妝能用
tkforever (典哥),NSPS6150,: ，餐廳幾乎不行
tkforever (典哥),kkkk1234,: 發卡ATM剛推出的時候常常短暫的不能辦 現在嚐鮮人
tkforever (典哥),kkkk1234,: 潮過了 情況應該有改善吧 #1YzdhKyR
tkforever (典哥),dust737,: 綁定linepay，但沒說要用linepay啊，直接刷卡就可
tkforever (典哥),dust737,: 以了
tkforever (典哥),dust737,: 樓主是虛擬卡的話，就說要感應刷卡，在用applepay
tkforever (典哥),dust737,: ，但很多商家都沒有感應，幾乎都是插卡
tkforever (典哥),lisa108920,: 一月剛去沖繩，Apple Pay 聽不懂，指櫃檯圖示比老
tkforever (典哥),lisa108920,: 半天，感應基本上很弱，結論就是幾乎不能用
tkforever (典哥),nikitony2001,: 樓上有些嘻嘻科科的人看起來就像讓問題無限循環的
tkforever (典哥),nikitony2001,: 犯人
tkforever (典哥),pandahsien,: https://linshibi.com/?p=41699&amp=1
h900404h (林老師卡好啦),joan4418,: 推薦華南SnY數位帳戶 10萬內 2.3%活存利率
h900404h (林老師卡好啦),Kazamatsuri,: 現在都線上辦數位帳戶比較容易了 臨櫃辦實體要有所
h900404h (林老師卡好啦),Kazamatsuri,: 謂的「正當」理由 還會被KYC一堆資料 XD
h900404h (林老師卡好啦),Kazamatsuri,: 而且根據隔壁板友的說明 SnY也可以轉成實體戶提升權
h900404h (林老師卡好啦),Kazamatsuri,: 限又還是保留了數位的利率跟跨轉提優惠次數 這樣也
h900404h (林老師卡好啦),Kazamatsuri,: 還是可以辦JCB金融卡 :P
h900404h (林老師卡好啦),h900404h,: 原來還可以這樣，不過我遇到的華南櫃員態度不是很
h900404h (林老師卡好啦),h900404h,: 好就不爽在華南辦了
h900404h (林老師卡好啦),imkiwiwi,: 正當理由=證券戶
h900404h (林老師卡好啦),an123456781,: 或是薪轉戶 也是正當理由
h900404h (林老師卡好啦),ivan001215,: 富邦貼紙真的很煩XDD
join183club (183club),IUOIUOIUO,: 哪裡登入 去活動登入沒看到
join183club (183club),tornado1621,: 台哥大聯名卡就加油無腦5%了
join183club (183club),sedric,: 登錄－>放棄，不是上班沒時間用，就是半夜要睡覺誰
join183club (183club),sedric,: 有空用，再不然就是大眾時間搶不到
join183club (183club),Kayusumi,: 登錄放棄+1
join183club (183club),lantimes,: 登錄麻煩 算了
join183club (183club),bring777,: 誠意不足
join183club (183club),jainly,: Cube 3%（基本）+3%（中油加碼）+1%（數位支付加碼
join183club (183club),jainly,: ） 還可以自助加油
join183club (183club),natukage,: 糞
join183club (183club),Vessel,: 二樓大說的對 而且用cube記得要找對直營站
join183club (183club),dgan,: 遠東樂家卡 也贏這個啊 (我也有富邦J)
join183club (183club),sam200002,: 太多卡打贏富邦J了，冰凍起來
join183club (183club),sam200002,: 用華南SnY信用+LINE PAY 10% 單筆滿百以上 這才猛
join183club (183club),xkp74580,: 合庫i運動 登錄活動 加油8%
join183club (183club),marchcharlie,: 登錄時間：112/3/22 16:00起至112/3/31 23:59，額
join183club (183club),marchcharlie,: 滿為止。
join183club (183club),marchcharlie,: 這活動已經開好幾次了 都是最後一個月才登錄 然後
join183club (183club),marchcharlie,: 回饋要5月底才進來
join183club (183club),marchcharlie,: 基本上等你忘記有登錄活動的時候就會進來了XD
join183club (183club),kiwiwoo,: 一銀義享加油也是5%，不用登錄
join183club (183club),lavendersea,: 富邦自己的op卡就5%了 搭數位帳戶還有5.5%
join183club (183club),hatedog5566,: 直營用橘子就好了
join183club (183club),berserkman,: 誠意不足意圖讓人遺忘，不愧是獲利王
join183club (183club),ji3g4go6,: 要登錄留給需要的人了，麻煩死了！
join183club (183club),BMW666,: 懶惰就懶惰，還在誠意不足，乾脆直接送你錢好了
join183club (183club),MilkTeaMan,: 對喔 我都刷不用登錄的
join183club (183club),berserkman,: 這種登錄條件不就是變相讓用戶忘記，讓勤勞的死忠
join183club (183club),berserkman,: 支持者刷就好，我刷不用登錄的就好
join183club (183club),ackes,: 5%還要登錄  是幹嘛==
join183club (183club),pchome0503,: 我就覺得奇怪 為什麼登錄時間這麼晚...很容易忘耶..
join183club (183club),CCNCCN,: 一定忘，就算記得沒搶到一樣沒用
join183club (183club),western,: 還沒看到富邦的登錄活動
join183club (183club),Sweet83921,: 廢到笑....
join183club (183club),barryliou01,: 這個登錄一次這個登錄一次，代表1～3月份的檔期嗎
join183club (183club),barryliou01,: ？是否要刷實體卡
